1389-53135-202  235.155243   29.776068   47.263107   52.924282  15.86   1.20  -0.16  26.64   0.23   0.96   9.32   11.5   11.0    3.3   -5.1    9.2  167.9    2.5  277.5
1389-53135-538  234.714783   31.689127   50.386566   53.474758  15.56   1.18  -0.03  22.93   0.23   0.78   7.32    9.8   10.0    4.3   -4.5    7.9 -146.7    2.4  -33.9
1414-53135-276  250.302414   24.028076   43.114429   38.543243  17.12   1.27  -0.15  27.28   0.24   1.05  10.17   20.6   17.3   -3.8  -11.0   12.8   22.5    4.6  153.1
1414-53135-603  252.698364   24.329720   44.265831   36.534492  18.32   1.06  -0.02  25.94   0.29   0.79   8.27   35.0   31.1  -12.1  -19.6   20.8  -69.0   12.1   67.3
1414-53135-489  251.538406   24.457273   44.041832   37.583450  17.34   1.24  -0.21  28.70   0.22   0.97   9.58   22.8   19.4   -5.0  -12.6   13.9 -176.2    5.9  -42.0
1384-53121-010  225.984421   34.112396   54.948460   60.788799  16.92   1.28  -0.12  22.80   0.25   0.81   7.64   18.8   18.2    2.7   -7.5   16.4 -214.7    4.2 -115.6
1447-53120-054  179.576675   41.274773  157.185883   72.134644  17.34   1.04  -0.01  22.08   0.28   0.86   9.20   22.3   25.7   14.3   -2.6   21.2  -13.0    6.4   17.8
1450-53120-212  183.092896   42.417217  147.931732   72.762726  18.31   0.97  -0.03  25.11   0.10   0.92   9.23   34.8   37.7   16.8   -5.5   33.3 -296.2   12.7 -256.4
1397-53119-446  222.264755   41.863750   72.121353   61.850586  17.38   1.19  -0.01  23.41   0.26   0.81   7.80   22.7   22.9    4.7  -10.2   20.0  -69.3    4.3   39.6
1397-53119-625  223.906662   41.356262   70.222855   60.882538  18.89   1.04  -0.03  26.81   0.25   0.80   7.72   45.5   44.9    0.5  -20.8   39.7    8.8   14.3  119.9
1397-53119-453  222.237091   41.471760   71.364243   62.015480  14.91   1.18  -0.18  26.67   0.22   1.00   9.89    7.5   10.1    6.9   -3.3    6.6    9.2    2.0  117.2
1449-53116-606  182.942535   48.464703  140.155945   67.315491  16.59   1.19  -0.17  26.05   0.22   0.91   9.12   16.1   20.0   12.8   -4.0   14.9   86.9    3.2  146.2
1618-53116-150  172.350388    6.965217  255.192017   61.972416  17.98   1.18  -0.00  22.49   0.28   0.83   7.75   30.0   31.9   11.6   13.6   26.5  185.9    8.0   88.7
1386-53116-418  228.457474   33.963703   54.382603   58.753948  16.77   1.29  -0.15  22.17   0.23   0.81   7.55   17.5   16.9    2.7   -7.4   15.0 -139.6    2.5  -35.5
1467-53115-504  211.812225   44.673893   87.030312   66.804482  16.01   1.12  -0.00  21.49   0.29   0.77   7.62   12.1   14.4    7.8   -4.8   11.1 -111.3    2.8  -15.9
1456-53115-297  190.572571   42.146507  129.438736   74.865974  16.80   1.10  -0.19  25.62   0.21   1.13  10.10   17.4   20.3   10.9   -3.5   16.8  -99.3    4.4  -48.6
1456-53115-596  192.852173   43.428921  122.950836   73.699326  15.84   1.21  -0.25  26.70   0.22   1.02   9.65   11.4   14.9    9.7   -2.7   10.9  -40.6    2.7   17.8
1456-53115-499  191.682373   42.224945  126.273750   74.872742  18.67   1.07  -0.17  22.77   0.21   0.80   7.52   41.2   43.1   14.4   -8.7   39.7 -109.5   13.5  -56.7
1382-53115-489  220.038467   37.502098   64.195854   64.916916  16.19   1.19  -0.19  26.57   0.21   0.99   9.78   13.4   14.3    5.5   -5.1   12.1  -80.0    3.1   14.3
1452-53112-170  186.107483   41.855145  141.777725   74.270210  16.25   1.16  -0.01  23.24   0.25   0.86   8.55   13.5   17.1   10.9   -2.3   13.0 -102.7    3.1  -60.1
1617-53112-566  170.266403    7.990603  250.550430   61.294033  18.41   1.24  -0.16  28.24   0.16   1.07   9.83   37.3   39.3   14.0   16.9   32.7   24.6    8.9  -72.7
1773-53112-596  200.393799   14.665648  333.826416   75.697212  17.19   1.14  -0.22  25.77   0.22   1.20   9.88   20.8   20.6    3.4    2.3   20.2  -88.8    3.9 -104.1
1452-53112-425  185.680435   42.968731  141.289276   73.121002  17.35   1.19  -0.22  27.11   0.18   0.96  10.23   22.9   25.9   13.2   -4.2   21.9 -292.0    5.2 -246.5
1396-53112-364  218.718246   43.229446   77.276535   63.617085  17.71   1.12  -0.01  24.75   0.28   0.81   7.84   26.5   26.9    5.4  -11.5   23.7 -233.8    7.1 -128.8
1773-53112-142  199.673615   14.308985  330.656372   75.692451  15.70   1.13  -0.21  26.12   0.22   1.08   9.96   10.5   11.7    5.7    1.3   10.2   91.2    2.3   73.1
1452-53112-038  188.241898   42.311741  135.686203   74.356010  16.24   1.08  -0.01  20.43   0.29   0.79   8.17   13.4   16.9   10.6   -2.5   12.9  -97.0    3.1  -49.6
1452-53112-392  185.376053   42.496094  142.653534   73.466820  15.79   1.23  -0.15  19.95   0.20   1.02   7.50   11.2   15.1   10.5   -1.9   10.7  -79.1    1.9  -35.6
1396-53112-367  218.592072   42.943504   76.812149   63.836170  15.01   1.21  -0.05  24.97   0.25   0.83   8.20    7.6   10.5    7.2   -3.3    6.8  -54.3    2.3   49.8
1396-53112-321  218.188583   42.983578   77.219116   64.074615  17.60   1.26  -0.09  23.86   0.25   0.85   8.25   25.7   26.2    5.5  -11.0   23.1  -88.9    5.3   14.6
1464-53091-060  204.323029   40.173477   89.800201   73.868469  15.77   1.26  -0.06  24.08   0.24   0.88   8.13   10.8   13.4    8.0   -3.0   10.4   57.0    2.8  126.5
1464-53091-624  204.881744   41.469749   91.482437   72.594162  15.59   1.18  -0.24  25.68   0.21   1.10   9.97   10.2   13.0    8.1   -3.0    9.7 -204.5    2.3 -130.4
1464-53091-218  203.577759   39.955437   90.927681   74.395592  16.84   1.13  -0.22  26.12   0.22   1.13  10.05   17.7   19.4    8.1   -4.8   17.0  -86.6    4.2  -19.1
1772-53089-384  196.408035   15.109176  319.004791   77.535774  18.52   1.28  -0.25  25.35   0.18   0.89   8.38   39.3   38.8    1.6    5.6   38.4  -31.7   12.0  -54.9
1369-53089-060  181.842224   44.872650  146.482056   70.186569  16.51   1.17  -0.02  20.31   0.26   0.80   7.18   15.2   19.1   12.3   -2.8   14.3  112.5    3.1  158.6
1772-53089-409  196.583344   15.928007  320.836273   78.278709  17.16   1.17  -0.23  26.09   0.22   1.07   9.42   21.0   21.2    4.7    2.7   20.5  -29.7    4.4  -50.0
1623-53089-597  181.950882    7.720754  272.879364   68.009079  18.48   1.24  -0.15  23.69   0.29   0.88   7.80   38.5   39.2    7.3   14.4   35.7   22.3    8.7  -55.1
1772-53089-585  197.973145   15.184381  325.675201   77.143959  18.46   0.92  -0.26  26.78   0.21   1.11   8.59   35.7   35.1    1.4    4.5   34.8 -129.3    9.6 -148.7
1455-53089-319  189.200836   46.825569  130.299164   70.092781  16.06   1.13  -0.23  24.34   0.23   1.11  10.14   12.3   16.1   10.7   -3.2   11.6  -34.6    3.1   28.4
1623-53089-622  182.250900    7.585382  273.751587   68.019722  18.32   1.12  -0.24  26.85   0.26   0.91   9.09   34.9   35.7    7.1   13.1   32.4  -10.9   11.7  -88.1
1623-53089-360  179.723114    7.555752  268.049896   66.799408  18.63   1.20  -0.12  26.91   0.29   0.94   8.31   41.3   42.1    8.6   16.2   37.9  214.8   12.9  132.6
1455-53089-339  189.165207   48.075169  129.786453   68.855934  15.66   1.27  -0.12  25.17   0.20   0.89   8.52   10.5   14.6   10.4   -2.9    9.8   50.4    2.1  117.2
1623-53089-175  181.413757    7.183576  272.271973   67.288750  17.72   1.10  -0.24  26.78   0.16   1.17   9.61   26.5   27.6    7.6   10.2   24.5  130.1    6.4   50.0
1369-53089-601  182.223038   45.473499  144.939362   69.793541  16.52   1.27  -0.05  24.80   0.21   0.80   8.22   15.3   19.1   12.3   -3.0   14.3   60.2    3.1  108.8
1772-53089-399  196.469376   14.666366  318.755768   77.092369  17.33   1.21  -0.16  25.79   0.21   0.90   8.33   22.7   22.8    4.2    3.3   22.1  109.6    4.2   85.1
1381-53089-150  217.016464   37.667774   66.445618   67.136856  17.91   1.14  -0.00  20.26   0.22   0.81   7.11   29.0   28.9    3.5  -10.3   26.7   26.6    6.7  115.0
1760-53086-250  131.470108    8.607756  218.373535   29.315697  17.17   1.23  -0.19  25.91   0.20   1.15  10.21   21.1   27.2   22.4   11.4   10.3  205.2    5.7   80.0
1760-53086-404  132.750946    9.675322  217.909576   30.921228  17.56   1.01  -0.00  27.97   0.33   0.85   8.90   24.7   30.7   24.7   13.0   12.7  123.1    7.5    1.3
1348-53084-179  215.500916   40.705360   74.782890   66.934700  16.58   1.04  -0.01  24.58   0.33   0.95  10.17   15.7   16.9    6.4   -5.9   14.5 -183.3    5.3  -90.5
1758-53084-095  126.618446    7.574526  217.016876   24.553600  16.25   1.09  -0.18  25.61   0.21   1.05   9.68   13.5   20.0   17.8    7.4    5.6  196.9    3.2   69.3
1380-53084-325  212.955475   39.466228   74.484253   69.240128  15.45   1.05  -0.22  23.01   0.23   1.16   9.27    9.3   11.7    7.1   -3.2    8.7   -1.2    2.5   83.4
1380-53084-516  214.867401   39.057747   71.558105   68.132042  16.98   1.17  -0.16  26.15   0.20   0.95   9.61   19.3   20.0    5.7   -6.8   17.9  -88.5    4.1   -1.1
1440-53084-163  170.211426   41.042778  170.339096   66.764938  15.73   1.24  -0.25  27.66   0.22   1.02   9.85   10.9   15.8   12.2   -0.7   10.0   20.9    2.5   38.5
1440-53084-154  170.539474   41.046604  170.016220   66.977409  16.02   1.20  -0.13  26.62   0.21   0.96   9.41   12.4   17.1   12.8   -0.8   11.4 -174.1    2.8 -156.1
1440-53084-607  171.753967   42.486763  165.666519   66.964355  17.17   1.24  -0.16  26.38   0.27   1.01  10.12   21.0   25.2   16.0   -2.0   19.4  -24.2    4.7    0.5
1374-53083-161  195.791595   44.332413  115.889969   72.635124  17.27   1.19  -0.16  24.45   0.16   1.02   9.96   22.1   24.4   10.9   -5.9   21.1  125.2    6.1  191.2
1374-53083-304  194.165543   43.802799  119.651642   73.292160  16.51   1.17  -0.22  25.47   0.21   0.99   9.60   15.6   18.5   10.2   -3.9   14.9    6.2    4.0   67.9
1367-53083-306  174.188507   43.680977  160.383301   67.620903  17.38   1.26  -0.12  27.39   0.27   0.95   9.80   23.2   27.1   16.3   -3.0   21.5  -57.6    6.1  -25.7
1466-53083-055  208.895447   44.114071   89.886841   68.672020  16.64   1.01  -0.01  24.79   0.31   0.79   8.29   16.1   18.0    8.0   -5.9   15.0 -122.8    4.2  -34.2
1756-53080-203  121.847656    5.722869  216.512741   19.487680  16.66   0.99  -0.17  26.31   0.27   1.09  10.44   15.6   22.2   19.8    8.7    5.2  105.5    4.7  -26.0
1756-53080-322  122.279991    7.563214  214.962982   20.693092  18.09   1.18  -0.04  25.39   0.23   1.03   7.98   31.4   37.9   32.1   16.9   11.1  -12.1    6.5 -137.9
1463-53063-434  201.840942   46.436687  105.102524   69.428108  15.45   1.14  -0.20  26.39   0.23   1.04  10.00    9.5   13.0    8.9   -3.2    8.9  -61.1    2.4   21.1
1463-53063-451  202.271072   47.052155  105.032188   68.746170  16.44   1.20  -0.13  24.49   0.23   0.85   8.07   15.1   17.7    9.4   -5.3   14.0   -4.9    3.2   79.7
1373-53063-223  192.185791   43.972630  124.604431   73.146866  15.41   1.24  -0.07  25.30   0.24   0.90   8.95    9.2   13.1    9.5   -2.2    8.8 -258.7    2.4 -199.7
1372-53062-231  188.636932   44.625607  132.790634   72.177910  14.68   1.23  -0.11  26.15   0.22   0.99  10.10    6.7   11.5    9.4   -1.5    6.4   48.7    2.0  104.1
1445-53062-545  176.540024   42.745377  159.059250   69.512589  15.64   1.20  -0.09  26.34   0.21   0.90   9.06   10.4   15.1   11.4   -1.3    9.8  -79.5    2.5  -47.9
1445-53062-541  176.305847   42.717106  159.458466   69.408806  16.16   1.05  -0.24  23.65   0.24   1.18   9.61   13.0   17.3   12.3   -1.6   12.1 -232.1    3.4 -200.9
1445-53062-320  174.139786   41.678825  164.609436   68.869644  18.38   1.18  -0.16  25.93   0.27   0.95   9.58   36.8   40.3   20.8   -3.5   34.4 -216.4   12.6 -191.6
1378-53061-089  209.421585   38.709984   77.028488   71.957375  14.97   1.15  -0.17  27.86   0.22   1.03  10.23    7.7   10.7    7.5   -2.3    7.3   12.1    1.8   87.6
1378-53061-006  209.944641   38.904797   76.798386   71.511414  16.22   1.25  -0.19  26.36   0.22   0.97  10.02   13.6   15.3    7.0   -4.2   12.9   13.8    2.4   90.9
1443-53055-261  171.917084   41.644917  167.287949   67.539116  16.29   1.05  -0.23  23.41   0.23   1.14   9.31   13.7   18.3   13.1   -1.2   12.7  -59.0    3.2  -37.1
1742-53053-139  145.873413   10.901297  223.745087   43.032043  17.25   1.27  -0.14  27.09   0.22   0.96   9.47   21.8   26.9   19.5   11.0   14.9  395.7    4.9  281.5
1434-53053-605  163.633881   46.303429  165.396530   60.026009  16.93   1.22  -0.11  23.25   0.23   0.84   8.54   18.9   23.8   17.1   -2.4   16.3    4.9    3.8   34.7
1308-53053-008  152.373413    9.446363  229.950363   47.949249  17.72   1.22  -0.11  24.57   0.28   0.88   9.25   27.2   31.5   19.7   14.0   20.2  113.9    7.2   -0.5
1363-53053-087  167.246597   42.942825  168.956924   63.913223  15.44   1.41  -0.14  24.68   0.22   0.80   8.35    9.5   14.8   12.1   -0.8    8.5   53.9    2.6   75.0
1736-53052-321  115.215759   45.330086  173.519867   27.269135  17.75   1.15  -0.11  26.30   0.13   0.91   8.57   27.5   34.8   32.3   -2.8   12.6 -105.5    6.8  -88.4
1738-53051-473  134.744675   10.196517  218.366470   32.915684  18.74   1.16  -0.12  28.09   0.11   0.90   9.16   43.5   49.1   36.6   22.7   23.6  109.3   10.9  -10.7
1362-53050-233  163.350067   41.914467  173.704849   61.759674  17.40   1.12  -0.15  25.12   0.24   1.10  10.20   23.4   28.1   19.0   -1.2   20.7   17.4    4.4   30.7
1362-53050-049  164.796341   42.658070  171.332016   62.441719  15.47   1.26  -0.19  26.13   0.23   0.98  10.20    9.6   15.1   12.4   -0.7    8.5   55.2    1.9   72.7
1362-53050-018  165.423203   42.963127  170.300369   62.722576  17.02   1.25  -0.10  23.80   0.26   0.85   9.35   19.7   24.4   16.9   -1.5   17.5  -83.2    4.1  -63.9
1377-53050-340  204.940765   41.198200   90.796364   72.778595  18.08   1.13  -0.06  27.56   0.24   0.86   8.35   31.3   32.3    8.1   -9.3   29.9 -147.5    7.9  -74.0
1377-53050-549  206.958527   40.926262   86.447998   71.968452  18.37   1.19  -0.29  25.57   0.17   1.02   9.26   35.8   36.5    7.3  -11.0   34.0  -88.8   11.6  -12.2
1303-53050-462  142.982101    9.839117  223.270401   40.016994  14.89   1.24  -0.08  22.34   0.25   0.84   7.73    7.4   13.6   12.1    3.9    4.7   27.1    1.7  -92.1
1357-53034-162  153.594223   40.332226  180.471664   55.123585  16.72   1.12  -0.17  21.05   0.27   0.95   7.74   16.7   22.3   17.6    0.1   13.7  -52.2    3.3  -53.1
1307-52999-195  149.877487   10.160106  227.256226   46.162926  16.92   1.21  -0.10  21.96   0.25   0.90   7.55   18.8   23.6   16.8    9.6   13.6  274.9    4.5  160.8
1307-52999-121  150.137070    9.643026  228.087906   46.134815  14.78   1.11  -0.25  23.95   0.24   1.08   9.62    6.9   12.7   11.2    3.5    5.0   20.6    2.3  -95.0
1306-52996-496  148.180878   10.240433  226.018539   44.734329  15.69   1.16  -0.19  26.46   0.22   1.05  10.07   10.7   16.2   13.3    5.5    7.5  -26.4    2.3 -141.4
1426-52993-230  151.311371   37.432468  185.791718   53.712963  18.49   1.26  -0.11  25.77   0.20   0.91   9.26   38.7   43.9   30.8    2.3   31.2  151.0   13.5  137.5
1273-52993-267  137.383942   34.316177  189.971619   42.351364  15.08   1.20  -0.06  22.09   0.25   0.87   8.52    7.9   14.7   13.7    1.0    5.3  -93.0    2.2 -124.2
1486-52993-369  352.765808    1.060798   85.244347  -55.815388  16.00   1.12  -0.15  21.23   0.22   1.00   7.78   12.3   14.4    7.4   -6.9  -10.2 -260.6    2.2 -140.0
1273-52993-502  138.789459   34.845798  189.434219   43.561691  18.41   1.19  -0.19  26.41   0.24   0.93   9.16   37.3   43.4   34.6    4.4   25.7   49.6    8.6   20.7
1486-52993-352  351.935455    0.197735   83.154579  -56.069885  16.17   1.14  -0.00  25.13   0.25   0.89   8.69   13.0   14.8    7.1   -7.2  -10.8  -37.1    2.7   82.4
1304-52993-020  145.297897    9.089776  225.557312   41.686695  15.86   1.33  -0.20  26.36   0.20   0.94   9.75   11.5   17.1   14.0    6.1    7.7  -18.4    2.2 -138.9
1594-52992-340  143.833206   35.594448  188.812225   47.726498  17.06   1.05  -0.23  24.76   0.23   1.09   9.44   19.6   25.6   21.0    2.0   14.5  -25.2    3.6  -49.7
1593-52991-106  143.209274   33.472588  191.887024   47.066956  18.42   1.23  -0.17  21.99   0.21   0.95   9.29   37.5   43.2   33.0    5.3   27.4 -113.6   11.9 -146.6
1592-52990-028  141.105927   32.458595  193.063400   45.202068  16.00   1.19  -0.07  20.49   0.29   0.87   8.27   12.0   18.5   16.3    1.9    8.5   30.7    2.0   -6.9
1665-52976-074   50.700027   41.485226  151.069962  -12.971241  15.94   0.87  -0.25  24.44   0.22   1.15   8.96   10.7   18.0   17.1   -5.0   -2.4  -47.0    2.0   49.0
1665-52976-376   49.094288   42.571487  149.435562  -12.719788  16.62   0.80  -0.17  21.66   0.19   1.18   8.10   14.6   21.8   20.3   -7.2   -3.2  -85.9    2.1   15.8
1665-52976-250   49.089729   40.468323  150.603867  -14.490105  18.00   0.98  -0.03  25.97   0.22   0.86   7.62   30.2   37.2   33.5  -14.3   -7.5  -49.7    5.0   47.1
1665-52976-478   49.626617   42.098061  150.038055  -12.903723  15.97   1.22  -0.02  28.39   0.21   0.87   9.45   11.9   19.1   18.0   -5.8   -2.7  -86.8    1.7   12.8
1591-52976-598  137.973938   32.362923  192.686172   42.570328  16.41   1.06  -0.01  24.95   0.27   0.83   8.87   14.5   21.0   18.4    2.3    9.8  248.8    3.0  210.1
1271-52974-056  134.458771   31.432249  193.228943   39.471333  17.68   1.02  -0.00  25.03   0.27   0.96   9.87   26.0   32.5   27.6    4.6   16.5 -221.5    6.9 -264.2
1300-52973-097  136.678360    7.543393  222.224045   33.429707  16.93   1.24  -0.19  27.67   0.23   1.03  10.13   18.9   24.7   19.7   10.6   10.4  155.0    4.0   26.5
1300-52973-030  137.589417    8.051802  222.184067   34.465141  17.48   1.28  -0.14  23.13   0.30   0.86   8.00   24.3   29.9   22.8   13.5   13.8  140.1    5.3   13.4
1664-52973-369   41.166271    1.144430  171.451813  -50.741684  15.99   1.17  -0.24  26.57   0.22   1.03   9.96   12.3   18.4   15.7   -1.2   -9.5   -5.3    1.3    4.1
1664-52973-545   42.752178    0.607850  173.849808  -50.058777  16.24   1.12  -0.13  26.77   0.21   0.95   9.64   13.7   19.8   16.8   -0.9  -10.5  -11.6    1.4   -8.0
1664-52973-385   40.955009    0.534950  171.850418  -51.336044  17.88   1.15  -0.06  21.38   0.22   0.82   7.28   28.5   34.1   25.6   -2.5  -22.3  -43.0    2.8  -34.9
1213-52972-134  139.069138   36.686077  186.923920   43.950043  18.38   1.20  -0.01  17.63   0.31   0.93   7.21   36.0   42.1   33.7    3.1   25.0  -22.6    8.2  -44.3
1662-52970-071  352.856354   52.537025  110.789558   -8.438167  15.85   0.83  -0.19  25.66   0.26   1.06  10.02   10.2   15.0   11.6   -9.4   -1.5 -143.9    3.9   59.8
1662-52970-355  349.587433   53.088383  109.092110   -7.263646  13.37   0.95  -0.05  26.50   0.21   0.82   8.39    3.6    9.8    9.2   -3.4   -0.5  -37.9    1.2  169.0
1662-52970-606  352.880676   53.821430  111.201767   -7.220317  14.05   1.00  -0.01  19.97   0.34   0.95   8.55    4.9   10.8    9.8   -4.5   -0.6  -28.4    2.2  175.4
1662-52970-097  351.794281   51.732346  109.906685   -8.995745  14.23   1.11  -0.04  26.72   0.22   0.85   9.02    5.3   11.0    9.8   -5.0   -0.8 -106.1    1.3   98.6
1662-52970-182  350.733124   52.560513  109.562767   -7.998672  13.68   0.89  -0.06  21.84   0.31   0.83   8.73    3.9   10.0    9.3   -3.7   -0.5  -39.5    1.9  166.3
1662-52970-295  349.960541   51.713951  108.818222   -8.630133  14.02   1.05  -0.03  25.73   0.24   0.88   9.46    4.8   10.6    9.5   -4.5   -0.7  -26.9    1.5  179.6
1662-52970-261  350.042725   52.952026  109.302361   -7.487516  15.98   1.00  -0.05  26.31   0.31   0.85   9.01   11.9   16.4   11.9  -11.1   -1.5  -92.9    3.5  113.6
1664-52965-638   43.148819    0.295530  174.631729  -50.007904  17.51   1.03  -0.01  23.45   0.23   0.80   7.45   24.1   29.8   23.4   -1.4  -18.5   -9.7    3.7   -8.1
1588-52965-055  132.114822   28.526697  196.281754   36.862652  17.20   1.17  -0.05  21.65   0.28   0.83   7.93   20.9   27.5   24.0    4.7   12.5   59.5    4.1    5.6
1588-52965-614  132.718765   28.721355  196.203049   37.423893  16.60   1.24  -0.09  24.85   0.26   0.88   8.21   16.2   22.9   20.4    3.6    9.9   44.2    2.8   -9.0
